home_team,variable,value
Poland,win_percent_norm,0.500
Portugal,win_percent_norm,0.544
Qatar,win_percent_norm,0.714
Republic of Ireland,win_percent_norm,0.381
Romania,win_percent_norm,0.653
Russia,win_percent_norm,0.571
San Marino,win_percent_norm,0.571
Saudi Arabia,win_percent_norm,1.000
Scotland,win_percent_norm,0.476
Senegal,win_percent_norm,0.245
Serbia,win_percent_norm,0.533
Slovakia,win_percent_norm,0.476
Slovenia,win_percent_norm,0.762
Solomon Islands,win_percent_norm,0.571
South Africa,win_percent_norm,0.762
South Korea,win_percent_norm,0.533
Spain,win_percent_norm,0.317
Sweden,win_percent_norm,0.675
Switzerland,win_percent_norm,0.468
Syria,win_percent_norm,0.653
Thailand,win_percent_norm,0.457
Trinidad and Tobago,win_percent_norm,0.857
Tunisia,win_percent_norm,0.440
Turkey,win_percent_norm,0.381
Uganda,win_percent_norm,0.857
Ukraine,win_percent_norm,0.610
United Arab Emirates,win_percent_norm,0.686
United States,win_percent_norm,0.623
Uruguay,win_percent_norm,0.476
Uzbekistan,win_percent_norm,0.800
Venezuela,win_percent_norm,0.440
Wales,win_percent_norm,0.286
Zambia,win_percent_norm,0.571
Albania,margin_norm,0.681
Algeria,margin_norm,0.747
Andorra,margin_norm,0.447
Argentina,margin_norm,0.757
Armenia,margin_norm,0.627
Australia,margin_norm,0.718
Austria,margin_norm,0.805
Azerbaijan,margin_norm,0.640
Belarus,margin_norm,0.529
Belgium,margin_norm,0.900
Bolivia,margin_norm,0.599
Bosnia and Herzegovina,margin_norm,0.866
Brazil,margin_norm,0.800
Bulgaria,margin_norm,0.742
Burkina Faso,margin_norm,0.821
Cameroon,margin_norm,0.693
Cape Verde,margin_norm,0.712
Chile,margin_norm,0.748
China PR,margin_norm,0.760
Colombia,margin_norm,0.812
Congo,margin_norm,0.635
Costa Rica,margin_norm,0.740
Croatia,margin_norm,0.763
Cyprus,margin_norm,0.600
Czech Republic,margin_norm,0.815
DR Congo,margin_norm,0.727
Denmark,margin_norm,0.853
Ecuador,margin_norm,0.643
Egypt,margin_norm,0.702
England,margin_norm,0.867
Estonia,margin_norm,0.661
Ethiopia,margin_norm,0.651
Faroe Islands,margin_norm,0.486
Finland,margin_norm,0.671
France,margin_norm,0.853
Gabon,margin_norm,0.651
Georgia,margin_norm,0.614
Germany,margin_norm,1.000
Ghana,margin_norm,0.852
Gibraltar,margin_norm,0.122
Greece,margin_norm,0.742
Guinea,margin_norm,0.712
Honduras,margin_norm,0.632
Hungary,margin_norm,0.620
Iceland,margin_norm,0.748
Iran,margin_norm,0.773
Iraq,margin_norm,0.681
Israel,margin_norm,0.630
Italy,margin_norm,0.769
Ivory Coast,margin_norm,0.796
Jamaica,margin_norm,0.614
Japan,margin_norm,0.728
Jordan,margin_norm,0.590
Kazakhstan,margin_norm,0.508
Kosovo,margin_norm,0.508
Latvia,margin_norm,0.590
Libya,margin_norm,0.712
Liechtenstein,margin_norm,0.396
Lithuania,margin_norm,0.610
Luxembourg,margin_norm,0.478
Mali,margin_norm,0.620
Malta,margin_norm,0.421
Mexico,margin_norm,0.743
Moldova,margin_norm,0.610
Montenegro,margin_norm,0.651
Morocco,margin_norm,0.823
Netherlands,margin_norm,0.930
New Zealand,margin_norm,0.820
Nigeria,margin_norm,0.748
North Macedonia,margin_norm,0.701
Northern Ireland,margin_norm,0.694
Norway,margin_norm,0.701
Panama,margin_norm,0.625
Paraguay,margin_norm,0.674
Peru,margin_norm,0.725
Poland,margin_norm,0.788
Portugal,margin_norm,0.839
Qatar,margin_norm,0.559
Republic of Ireland,margin_norm,0.695
Romania,margin_norm,0.720
Russia,margin_norm,0.799
San Marino,margin_norm,0.000
Saudi Arabia,margin_norm,0.681
Scotland,margin_norm,0.773
Senegal,margin_norm,0.764
Serbia,margin_norm,0.785
Slovakia,margin_norm,0.752
Slovenia,margin_norm,0.803
Solomon Islands,margin_norm,0.569
South Africa,margin_norm,0.766
South Korea,margin_norm,0.687
Spain,margin_norm,0.868
Sweden,margin_norm,0.806
Switzerland,margin_norm,0.800
Syria,margin_norm,0.729
Thailand,margin_norm,0.492
Trinidad and Tobago,margin_norm,0.590
Tunisia,margin_norm,0.730
Turkey,margin_norm,0.813
Uganda,margin_norm,0.696
Ukraine,margin_norm,0.907
United Arab Emirates,margin_norm,0.614
United States,margin_norm,0.795
Uruguay,margin_norm,0.752
Uzbekistan,margin_norm,0.724
Venezuela,margin_norm,0.655
Wales,margin_norm,0.712
Zambia,margin_norm,0.788
Albania,total_games_norm,0.444
Algeria,total_games_norm,0.519
Andorra,total_games_norm,0.444
Argentina,total_games_norm,0.889
Armenia,total_games_norm,0.481
Australia,total_games_norm,0.704
Austria,total_games_norm,0.481
Azerbaijan,total_games_norm,0.444
Belarus,total_games_norm,0.370
Belgium,total_games_norm,0.889
Bolivia,total_games_norm,0.481
Bosnia and Herzegovina,total_games_norm,0.556
Brazil,total_games_norm,0.667
Bulgaria,total_games_norm,0.444
Burkina Faso,total_games_norm,0.370
Cameroon,total_games_norm,0.481
Cape Verde,total_games_norm,0.296
Chile,total_games_norm,0.630
China PR,total_games_norm,0.185
Colombia,total_games_norm,0.852
Congo,total_games_norm,0.296
Costa Rica,total_games_norm,0.963
Croatia,total_games_norm,0.963
Cyprus,total_games_norm,0.444
Czech Republic,total_games_norm,0.481
DR Congo,total_games_norm,0.296
Denmark,total_games_norm,0.704
Ecuador,total_games_norm,0.593
Egypt,total_games_norm,0.481
England,total_games_norm,0.815
Estonia,total_games_norm,0.444
Ethiopia,total_games_norm,0.222
Faroe Islands,total_games_norm,0.481
Finland,total_games_norm,0.444
France,total_games_norm,0.926
Gabon,total_games_norm,0.296
Georgia,total_games_norm,0.370
Germany,total_games_norm,0.815
Ghana,total_games_norm,0.481
Gibraltar,total_games_norm,0.222
Greece,total_games_norm,0.741
Guinea,total_games_norm,0.296
Honduras,total_games_norm,0.852
Hungary,total_games_norm,0.444
Iceland,total_games_norm,0.630
Iran,total_games_norm,0.519
Iraq,total_games_norm,0.296
Israel,total_games_norm,0.444
Italy,total_games_norm,0.630
Ivory Coast,total_games_norm,0.481
Jamaica,total_games_norm,0.370
Japan,total_games_norm,0.556
Jordan,total_games_norm,0.259
Kazakhstan,total_games_norm,0.444
Kosovo,total_games_norm,0.222
Latvia,total_games_norm,0.444
Libya,total_games_norm,0.296
Liechtenstein,total_games_norm,0.444
Lithuania,total_games_norm,0.444
Luxembourg,total_games_norm,0.444
Mali,total_games_norm,0.296
Malta,total_games_norm,0.481
Mexico,total_games_norm,1.000
Moldova,total_games_norm,0.444
Montenegro,total_games_norm,0.444
Morocco,total_games_norm,0.407
Netherlands,total_games_norm,0.704
New Zealand,total_games_norm,0.333
Nigeria,total_games_norm,0.630
North Macedonia,total_games_norm,0.444
Northern Ireland,total_games_norm,0.519
Norway,total_games_norm,0.444
Panama,total_games_norm,0.778
Paraguay,total_games_norm,0.481
Peru,total_games_norm,0.667
Poland,total_games_norm,0.593
Portugal,total_games_norm,0.778
Qatar,total_games_norm,0.296
Republic of Ireland,total_games_norm,0.556
Romania,total_games_norm,0.519
Russia,total_games_norm,0.519
San Marino,total_games_norm,0.444
Saudi Arabia,total_games_norm,0.296
Scotland,total_games_norm,0.444
Senegal,total_games_norm,0.519
Serbia,total_games_norm,0.556
Slovakia,total_games_norm,0.444
Slovenia,total_games_norm,0.444
Solomon Islands,total_games_norm,0.222
South Africa,total_games_norm,0.333
South Korea,total_games_norm,0.556
Spain,total_games_norm,0.667
Sweden,total_games_norm,0.815
Switzerland,total_games_norm,0.815
Syria,total_games_norm,0.259
Thailand,total_games_norm,0.185
Trinidad and Tobago,total_games_norm,0.296
Tunisia,total_games_norm,0.481
Turkey,total_games_norm,0.444
Uganda,total_games_norm,0.296
Ukraine,total_games_norm,0.556
United Arab Emirates,total_games_norm,0.185
United States,total_games_norm,0.815
Uruguay,total_games_norm,0.889
Uzbekistan,total_games_norm,0.370
Venezuela,total_games_norm,0.481
Wales,total_games_norm,0.444
Zambia,total_games_norm,0.296
Albania,opp_str_norm,0.629
Algeria,opp_str_norm,0.687
Andorra,opp_str_norm,0.727
Argentina,opp_str_norm,0.696
Armenia,opp_str_norm,0.491
Australia,opp_str_norm,0.713
Austria,opp_str_norm,0.631
Azerbaijan,opp_str_norm,0.629
Belarus,opp_str_norm,0.690
Belgium,opp_str_norm,0.654
Bolivia,opp_str_norm,0.690
Bosnia and Herzegovina,opp_str_norm,0.658
Brazil,opp_str_norm,0.699
Bulgaria,opp_str_norm,0.607
Burkina Faso,opp_str_norm,0.675
Cameroon,opp_str_norm,0.727
Cape Verde,opp_str_norm,0.760
Chile,opp_str_norm,0.649
China PR,opp_str_norm,0.773
Colombia,opp_str_norm,0.640
Congo,opp_str_norm,0.765
Costa Rica,opp_str_norm,0.666
Croatia,opp_str_norm,0.623
Cyprus,opp_str_norm,0.670
Czech Republic,opp_str_norm,0.576
DR Congo,opp_str_norm,0.765
Denmark,opp_str_norm,0.601
Ecuador,opp_str_norm,0.687
Egypt,opp_str_norm,0.731
England,opp_str_norm,0.651
Estonia,opp_str_norm,0.739
Ethiopia,opp_str_norm,1.000
Faroe Islands,opp_str_norm,0.760
Finland,opp_str_norm,0.601
France,opp_str_norm,0.663
Gabon,opp_str_norm,0.562
Georgia,opp_str_norm,0.620
Germany,opp_str_norm,0.670
Ghana,opp_str_norm,0.666
Gibraltar,opp_str_norm,0.673
Greece,opp_str_norm,0.673
Guinea,opp_str_norm,0.613
Honduras,opp_str_norm,0.680
Hungary,opp_str_norm,0.708
Iceland,opp_str_norm,0.656
Iran,opp_str_norm,0.758
Iraq,opp_str_norm,0.780
Israel,opp_str_norm,0.585
Italy,opp_str_norm,0.551
Ivory Coast,opp_str_norm,0.689
Jamaica,opp_str_norm,0.675
Japan,opp_str_norm,0.687
Jordan,opp_str_norm,0.776
Kazakhstan,opp_str_norm,0.599
Kosovo,opp_str_norm,0.616
Latvia,opp_str_norm,0.690
Libya,opp_str_norm,0.763
Liechtenstein,opp_str_norm,0.579
Lithuania,opp_str_norm,0.666
Luxembourg,opp_str_norm,0.709
Mali,opp_str_norm,0.642
Malta,opp_str_norm,0.559
Mexico,opp_str_norm,0.701
Moldova,opp_str_norm,0.612
Montenegro,opp_str_norm,0.620
Morocco,opp_str_norm,0.662
Netherlands,opp_str_norm,0.727
New Zealand,opp_str_norm,0.735
Nigeria,opp_str_norm,0.650
North Macedonia,opp_str_norm,0.571
Northern Ireland,opp_str_norm,0.577
Norway,opp_str_norm,0.627
Panama,opp_str_norm,0.677
Paraguay,opp_str_norm,0.713
Peru,opp_str_norm,0.673
Poland,opp_str_norm,0.582
Portugal,opp_str_norm,0.676
Qatar,opp_str_norm,0.749
Republic of Ireland,opp_str_norm,0.619
Romania,opp_str_norm,0.613
Russia,opp_str_norm,0.696
San Marino,opp_str_norm,0.606
Saudi Arabia,opp_str_norm,0.716
Scotland,opp_str_norm,0.663
Senegal,opp_str_norm,0.781
Serbia,opp_str_norm,0.580
Slovakia,opp_str_norm,0.654
Slovenia,opp_str_norm,0.624
Solomon Islands,opp_str_norm,0.631
South Africa,opp_str_norm,0.780
South Korea,opp_str_norm,0.794
Spain,opp_str_norm,0.632
Sweden,opp_str_norm,0.698
Switzerland,opp_str_norm,0.726
Syria,opp_str_norm,0.771
Thailand,opp_str_norm,0.824
Trinidad and Tobago,opp_str_norm,0.684
Tunisia,opp_str_norm,0.789
Turkey,opp_str_norm,0.698
Uganda,opp_str_norm,0.751
Ukraine,opp_str_norm,0.632
United Arab Emirates,opp_str_norm,0.767
United States,opp_str_norm,0.678
Uruguay,opp_str_norm,0.695
Uzbekistan,opp_str_norm,0.743
Venezuela,opp_str_norm,0.684
Wales,opp_str_norm,0.623
Zambia,opp_str_norm,0.619
Albania,total_norm,0.558
Algeria,total_norm,0.672
Andorra,total_norm,0.571
Argentina,total_norm,0.716
Armenia,total_norm,0.488
Australia,total_norm,0.684
Austria,total_norm,0.655
Azerbaijan,total_norm,0.524
Belarus,total_norm,0.569
Belgium,total_norm,0.765
Bolivia,total_norm,0.618
Bosnia and Herzegovina,total_norm,0.653
Brazil,total_norm,0.668
Bulgaria,total_norm,0.615
Burkina Faso,total_norm,0.638
Cameroon,total_norm,0.629
Cape Verde,total_norm,0.621
Chile,total_norm,0.708
China PR,total_norm,0.601
Colombia,total_norm,0.700
Congo,total_norm,0.496
Costa Rica,total_norm,0.713
Croatia,total_norm,0.719
Cyprus,total_norm,0.571
Czech Republic,total_norm,0.534
DR Congo,total_norm,0.554
Denmark,total_norm,0.570
Ecuador,total_norm,0.641
Egypt,total_norm,0.677
England,total_norm,0.713
Estonia,total_norm,0.580
Ethiopia,total_norm,0.659
Faroe Islands,total_norm,0.586
Finland,total_norm,0.524
France,total_norm,0.770
Gabon,total_norm,0.520
Georgia,total_norm,0.487
Germany,total_norm,0.764
Ghana,total_norm,0.610
Gibraltar,total_norm,0.397
Greece,total_norm,0.667
Guinea,total_norm,0.619
Honduras,total_norm,0.678
Hungary,total_norm,0.658
Iceland,total_norm,0.643
Iran,total_norm,0.614
Iraq,total_norm,0.582
Israel,total_norm,0.486
Italy,total_norm,0.605
Ivory Coast,total_norm,0.601
Jamaica,total_norm,0.501
Japan,total_norm,0.607
Jordan,total_norm,0.529
Kazakhstan,total_norm,0.531
Kosovo,total_norm,0.432
Latvia,total_norm,0.574
Libya,total_norm,0.586
Liechtenstein,total_norm,0.498
Lithuania,total_norm,0.549
Luxembourg,total_norm,0.551
Mali,total_norm,0.461
Malta,total_norm,0.475
Mexico,total_norm,0.727
Moldova,total_norm,0.559
Montenegro,total_norm,0.524
Morocco,total_norm,0.629
Netherlands,total_norm,0.741
New Zealand,total_norm,0.599
Nigeria,total_norm,0.658
North Macedonia,total_norm,0.548
Northern Ireland,total_norm,0.570
Norway,total_norm,0.586
Panama,total_norm,0.669
Paraguay,total_norm,0.555
Peru,total_norm,0.659
Poland,total_norm,0.616
Portugal,total_norm,0.709
Qatar,total_norm,0.580
Republic of Ireland,total_norm,0.563
Romania,total_norm,0.626
Russia,total_norm,0.646
San Marino,total_norm,0.405
Saudi Arabia,total_norm,0.673
Scotland,total_norm,0.589
Senegal,total_norm,0.577
Serbia,total_norm,0.613
Slovakia,total_norm,0.582
Slovenia,total_norm,0.658
Solomon Islands,total_norm,0.499
South Africa,total_norm,0.660
South Korea,total_norm,0.642
Spain,total_norm,0.621
Sweden,total_norm,0.749
Switzerland,total_norm,0.702
Syria,total_norm,0.603
Thailand,total_norm,0.490
Trinidad and Tobago,total_norm,0.607
Tunisia,total_norm,0.610
Turkey,total_norm,0.584
Uganda,total_norm,0.650
Ukraine,total_norm,0.676
United Arab Emirates,total_norm,0.563
United States,total_norm,0.728
Uruguay,total_norm,0.703
Uzbekistan,total_norm,0.659
Venezuela,total_norm,0.565
Wales,total_norm,0.516
Zambia,total_norm,0.569
